time,mean_magnitude,energy,b-value,mean_square,max_difference,koef_variation,freq_gempa,class
3.716666666666667,3.3000000000000003,59.459072231919095,2.6435316289565165,0.614700856398576,3.3999999999999995,0.22012858494784207,3.0,3
7.333333333333333,3.661538461538461,15.540401599677034,4.909415882347794,0.3309927688300028,2.3000000000000003,0.19825967625889257,2.0,3
16.05,3.7999999999999994,34.95024762095089,4.677017497384609,0.34743961448615174,2.3,0.15099640646940654,8.0,3
9.45,3.984615384615385,34.924325112084,5.987999674681802,0.27137295332646155,2.1,0.18490540579843473,1.0,3
15.55,3.56923076923077,5.612161837383413,5.898626545208976,0.2754846647404987,1.9999999999999996,0.17038133944872683,3.0,3
15.55,3.5307692307692307,9.35138878525124,4.790399739745448,0.3392161916580771,2.0,0.16566331903791143,2.0,3
17.733333333333334,3.523076923076923,6.928320300484948,5.166117366392175,0.3145459231738534,2.7,0.20198571828782955,3.0,3
9.45,3.669230769230768,15.739797935461082,4.940099731612492,0.32893691312298423,2.1000000000000005,0.16154804905080727,1.0,3
9.45,3.784615384615385,45.643626976856865,4.295738897054344,0.3782774500914314,2.9000000000000004,0.21134302327733268,1.0,3
15.55,3.4000000000000004,1.800944233718416,6.755691940666644,0.2405351177211818,2.1999999999999997,0.18673040979152283,2.0,3
15.55,3.6153846153846154,25.633574181553463,4.095419466621759,0.39678015145459916,2.8999999999999995,0.20835860718885296,2.0,3
17.733333333333334,3.5307692307692307,2.9671008471479023,6.994831478389405,0.23231169489310746,1.9000000000000004,0.13623092114042362,3.0,3
5.966666666666667,3.8230769230769246,48.645788696168665,4.415731603675973,0.3679981715563378,2.7,0.17596145761831156,8.0,3
7.333333333333333,3.523076923076923,21.821650742635217,3.855687595404876,0.421450419938823,2.6999999999999997,0.15750819909931457,4.0,3
16.05,3.153846153846154,1.5590785026035263,4.87911084603703,0.33304862453702117,1.8000000000000003,0.13080085539309166,8.0,3
15.55,3.376923076923077,3.056557740995238,5.4138079250548135,0.30015493322472275,2.3,0.18260213051326712,3.0,3
28.15,3.2538461538461543,3.2665638318243766,4.516662611759995,0.35977474872826337,2.3,0.20372161250884616,4.0,3
0.0,3.7615384615384615,43.918329476662976,4.226823299775379,0.3844450172124874,2.0,0.11913710972294154,0.0,3
7.333333333333333,3.8076923076923075,274.5270180952307,3.051799062000001,0.5324666281178302,3.5,0.1864067454452091,3.0,5
28.15,3.5384615384615383,16.825216638929277,4.160083984515786,0.39061258433354334,3.1,0.2617376859703029,4.0,3
3.716666666666667,3.6538461538461533,20.495838918446676,4.516662611760016,0.35977474872826376,2.7,0.16016611875040304,2.0,3
60.05,3.730769230769231,74.65075664157075,3.6424698481935476,0.4461206884230469,2.9000000000000004,0.19735739546652167,5.0,1
63.31666666666667,3.6923076923076925,39.06787553689793,4.032734474785712,0.4029477185756552,2.8000000000000003,0.17177080174853138,7.0,1
3.716666666666667,3.5461538461538464,12.793315837284437,4.490999756011379,0.36183060443528225,3.4000000000000004,0.23609399376617365,1.0,3
23.616666666666667,3.9153846153846157,12.950986788487901,7.749176049588201,0.20969728211590216,2.3000000000000003,0.1666817835183529,5.0,3
58.666666666666664,3.63076923076923,8.281449195208914,5.686445734230203,0.2857639432755925,2.1,0.1261616519572857,4.0,1
9.45,3.146153846153846,2.682757093371297,4.182095010888886,0.3885567286265246,2.1999999999999997,0.21435167524991383,1.0,3
58.666666666666664,3.2461538461538457,3.2216461516641446,4.490999756011359,0.36183060443528225,2.3,0.20096128006743427,5.0,1
63.31666666666667,3.369230769230769,7.060649661739581,4.249548156225803,0.3823891615054688,2.8,0.22252955125134713,5.0,1
9.45,3.361538461538461,5.246292664459993,4.542620442862085,0.3577188930212451,2.8000000000000003,0.22216839661363896,1.0,3
23.616666666666667,3.6538461538461537,207.81737985377612,2.833032104150531,0.5735837422582031,3.8,0.2742342650599377,4.0,5
17.733333333333334,3.7692307692307696,10.337410777518107,6.532363281471097,0.2487585405492565,1.8000000000000003,0.11559022251841766,3.0,3
63.31666666666667,3.9769230769230766,273.87309842304103,3.5286426654374994,0.46051167837217755,2.9000000000000004,0.21133685693793353,7.0,5
9.45,3.8384615384615377,27.753538068023058,5.2345427619735005,0.3104342117598162,1.9,0.15243639483556498,1.0,3
3.716666666666667,3.484615384615384,2.068008818297473,7.456754311867893,0.21792070494397697,1.5999999999999996,0.1695329745785999,2.0,3
15.55,3.292307692307692,2.639901763044408,5.034496541770692,0.3227693460019279,2.3,0.1720108627972529,1.0,3
63.31666666666667,2.730769230769231,0.2350894319022209,4.790399739745448,0.3392161916580771,2.3,0.20433702629095374,6.0,1
63.31666666666667,3.3692307692307697,2.27196914934482,5.898626545208976,0.27548466474049893,2.3000000000000003,0.17477314346122905,5.0,1
0.0,3.2846153846153845,4.573884141328705,4.295738897054344,0.3782774500914315,2.6,0.24175152975295455,0.0,3
23.616666666666667,3.738461538461539,9.847361818991986,6.323327656463981,0.25698196337733104,1.7000000000000002,0.1316872427983532,4.0,3
58.666666666666664,3.4384615384615387,14.105590356813726,3.893674665310358,0.41733870852478566,2.8,0.22310880204142217,3.0,1
60.05,3.1769230769230767,20.03002905684912,2.8638259313695666,0.5674161751371471,3.5,0.2840060560529871,5.0,1
0.0,3.092307692307692,0.34874158148695517,7.527771019599968,0.2158648492369582,1.9,0.19872492733085917,0.0,3
23.616666666666667,3.0461538461538464,0.42418372736869875,6.374322234338732,0.25492610767031243,1.7999999999999998,0.17063682733864768,5.0,3
63.31666666666667,2.923076923076923,1.3281596145001278,3.855687595404876,0.4214504199388231,2.5,0.20223816901937827,7.0,1
63.31666666666667,3.630769230769231,8.28144919520893,5.686445734230203,0.2857639432755921,2.3000000000000003,0.16784154508761298,6.0,1
7.333333333333333,3.4846153846153842,15.311013604409984,4.012263741411165,0.405003574282674,2.7,0.221961359298004,4.0,3
15.55,3.330769230769231,4.9681052275645134,4.440539084595521,0.3659423158493195,2.5,0.22011552069180293,2.0,3
0.0,3.4076923076923076,2.423824882113323,6.127255481069789,0.26520538620540585,1.9000000000000004,0.15547788133383825,0.0,3
63.31666666666667,3.2153846153846155,4.031526042082911,4.095419466621742,0.3967801514545993,2.5,0.20588066960717855,6.0,1
28.15,3.061538461538462,3.0151380545685837,3.710873037830985,0.4378972655949721,2.5,0.16974216838245668,4.0,3
28.15,3.2846153846153845,3.4514617826649383,4.622315538350872,0.3515513259001889,2.8,0.257738950673492,3.0,3
0.0,3.2384615384615385,29.965361277693766,2.81286817458364,0.5776954536722405,3.8000000000000003,0.23595678742399362,0.0,3
5.966666666666667,3.1692307692307695,2.7999399281899833,4.249548156225803,0.38238916150546853,2.4999999999999996,0.2201390746286065,6.0,3
23.616666666666667,3.361538461538461,12.273285514571624,3.7108730378309707,0.4378972655949724,2.6,0.1627451202443445,5.0,3
3.716666666666667,3.9384615384615382,32.50949775095233,5.727651862739117,0.28370808756857363,2.4,0.1771862254694031,3.0,3
63.31666666666667,3.5769230769230775,5.6832894392044455,5.942977120736827,0.27342880903348005,1.9999999999999996,0.14006588806824685,4.0,1
5.966666666666667,3.230769230769231,0.5828357304913115,7.904159570580028,0.2055855707018649,1.6,0.14435720372594327,6.0,3
17.733333333333334,2.6923076923076925,4.090944390915547,2.525290597629402,0.643482836296837,3.5999999999999996,0.3159953500045366,3.0,3
23.616666666666667,3.2538461538461543,2.466695954716479,4.8791108460370545,0.33304862453702105,1.9,0.17452509527462634,6.0,3
3.716666666666667,2.946153846153846,0.4656003386031289,5.26943971371999,0.30837835605279734,1.9999999999999996,0.17491523994197666,2.0,3
28.15,3.1923076923076925,2.2091629880368076,4.649505629752979,0.3494954701931703,2.3,0.1773991548848762,6.0,3
16.05,3.4153846153846157,10.182432585455532,4.095419466621759,0.3967801514545993,3.2,0.22906634477641633,6.0,3
7.333333333333333,3.353846153846154,9.117597628519453,3.932417696805968,0.41322699711074856,2.4000000000000004,0.18365817632263848,2.0,3
58.666666666666664,3.5769230769230775,31.985533817771373,3.74604718984834,0.43378555418093484,2.6,0.16886856283355323,4.0,1
60.05,3.5923076923076924,7.775037947432397,5.488999701791655,0.2960432218106855,2.3000000000000003,0.18480041978922002,6.0,1
63.31666666666667,3.576923076923076,10.109221616390615,4.971169541245275,0.32688105741596535,2.0999999999999996,0.12842149356416233,5.0,1
0.0,3.215384615384615,9.337575640672219,3.4069653321465516,0.47695852402832667,3.1,0.25261617322898205,0.0,3
115.35,3.3153846153846156,4.833679219864802,4.391199761433329,0.37005402726335684,2.2,0.18052773702020325,2.0,1
15.55,2.784615384615385,1.0035568850624839,3.544466175147982,0.45845582266515866,2.5,0.14559871771386088,1.0,3
60.05,2.8615384615384616,0.30264386552982775,5.3406483584999895,0.30426664463876,1.9,0.1414806168488248,5.0,1
3.716666666666667,3.2538461538461543,1.4065804163337483,5.811882037191162,0.2795963761545361,2.0999999999999996,0.19045044029430508,3.0,3
9.45,2.823076923076923,0.8290802434113013,3.855687595404876,0.42145041993882326,3.0000000000000004,0.25998605867850916,1.0,3
16.05,3.4153846153846152,13.533348519891137,3.8369706653300955,0.42350627564584176,2.9,0.2724573669412972,7.0,3
5.966666666666667,3.284615384615385,6.061320523197286,4.012263741411181,0.40500357428267375,2.1999999999999997,0.1556276133567785,5.0,3
60.05,3.5538461538461537,23.03542863377632,3.932417696805968,0.4132269971107484,2.4999999999999996,0.18488447189664692,5.0,1
0.0,3.715384615384615,16.98160830580522,5.132571149727264,0.31660177888087215,2.1000000000000005,0.16552791794042868,0.0,3
16.05,3.969230769230769,25.37154634365331,6.532363281471054,0.24875854054925672,2.1000000000000005,0.15225208791784925,7.0,3
3.716666666666667,3.553846153846154,23.03542863377632,3.932417696805984,0.4132269971107483,2.9999999999999996,0.24346560503270764,2.0,3
7.333333333333333,3.8538461538461544,28.44474298947884,5.304805080926164,0.30632250034577857,1.7999999999999998,0.11315798629188284,3.0,3
0.0,3.6692307692307695,15.73979793546111,4.940099731612492,0.32893691312298384,2.2,0.17899684868877533,0.0,3
16.05,3.3846153846153846,7.256313856,4.295738897054362,0.3782774500914314,2.9,0.22969167260223025,4.0,3
58.666666666666664,3.4538461538461545,4.630640809637473,5.304805080926193,0.30632250034577846,2.3999999999999995,0.20523841485092637,3.0,1
115.35,3.615384615384616,8.075693139918608,5.605786929489382,0.28987565468962945,2.0,0.15336869183778723,1.0,1
15.55,4.046153846153846,169.60239494244345,4.1820950108889035,0.3885567286265247,2.6,0.1390044593949124,2.0,5
3.716666666666667,3.3384615384615377,2.156211997641102,5.7276518627390836,0.28370808756857385,2.9000000000000004,0.24349944356908687,2.0,3
15.55,3.9384615384615387,24.199980327032577,6.323327656464022,0.25698196337733115,1.4000000000000004,0.08540316839482559,1.0,3
60.05,3.7538461538461543,18.078001523910608,5.304805080926193,0.3063225003457787,1.5000000000000004,0.07650883074833766,4.0,1
60.05,3.615384615384615,8.0756931399186,5.605786929489349,0.28987565468962967,2.4000000000000004,0.1967366171160319,5.0,1
17.733333333333334,3.6769230769230763,38.05359998869345,3.99199978312121,0.40705942998969274,2.7,0.17172661394335864,3.0,3
3.716666666666667,3.7923076923076926,61.92971913500281,4.032734474785695,0.4029477185756551,2.1999999999999997,0.11492264076442438,2.0,3
0.0,3.161538461538461,0.9053616855240335,5.8549330152443595,0.2775405204475178,2.1,0.17656255529466586,0.0,3
9.45,3.5615384615384618,2.3382614758426223,8.233499552687528,0.1973621478737902,1.4,0.09944591302998941,1.0,3
7.333333333333333,3.476923076923077,26.752978424990946,3.5286426654374994,0.46051167837217744,3.1,0.2281873465177579,3.0,3
58.666666666666664,3.653846153846154,36.57377094349385,3.932417696805952,0.4132269971107484,2.6,0.196659076179482,4.0,1
3.716666666666667,3.6692307692307695,15.73979793546111,4.940099731612492,0.32893691312298384,2.7,0.21121008049905488,3.0,3
9.45,3.4076923076923076,2.423824882113323,6.127255481069789,0.26520538620540585,2.2,0.16498642631712562,1.0,3
0.0,3.3076923076923084,8.381482983919321,3.8184345751594337,0.42556213135286025,2.5000000000000004,0.13335135987750119,0.0,3
3.716666666666667,3.507692307692307,21.235189727661922,3.8184345751594337,0.4255621313528604,3.3999999999999995,0.2675438596491234,3.0,3
9.45,3.884615384615384,40.08564063997573,5.002632639607587,0.3248252017089466,2.8,0.1988497459110216,1.0,3
0.0,3.338461538461538,8.866456889624178,3.893674665310343,0.41733870852478594,2.8000000000000003,0.1321624921631342,0.0,3
0.0,3.5538461538461537,23.03542863377632,3.932417696805968,0.4132269971107484,2.5999999999999996,0.1571017083257501,0.0,3
60.05,3.4384615384615387,10.6076260952614,4.160083984515786,0.39061258433354334,3.5000000000000004,0.25264789444091923,5.0,1
63.31666666666667,3.930769230769231,457.05939814597116,3.087562332257823,0.5262990609967741,2.9000000000000004,0.15694667440910665,6.0,2
15.55,4.276923076923077,3668.922173063225,2.863825931369575,0.5674161751371473,3.9000000000000004,0.19927538107143222,3.0,4
3.716666666666667,3.1769230769230767,4.962497602330006,3.7460471898483254,0.43378555418093495,2.1999999999999997,0.133061807884109,3.0,3
0.0,3.5999999999999996,3.3143728483378094,7.6001534332499086,0.21380899352993968,1.8000000000000003,0.14330583450519097,0.0,3
58.666666666666664,2.961538461538462,0.4790683657024596,5.3406483584999895,0.3042666446387598,1.7999999999999998,0.10046275119903215,3.0,1
3.716666666666667,3.461538461538462,26.015898934311547,3.4974157391947025,0.46462338978621454,2.8000000000000003,0.2429042386122608,4.0,3
0.0,3.4538461538461536,3.481149055765345,5.811882037191127,0.2795963761545363,1.7000000000000002,0.15596562494442412,0.0,3
115.35,2.8,0.2055250998789832,5.527384315090897,0.2939873661036668,1.5,0.07412493166611198,2.0,1
115.35,2.8461538461538463,0.5052654108286125,4.490999756011359,0.36183060443528225,1.9000000000000004,0.10460541881277637,1.0,1
0.0,2.8076923076923075,1.0525465019270355,3.5927998048090637,0.45228825554410285,2.1,0.0899531789555206,0.0,3
16.05,3.1538461538461537,0.38732366890330044,8.148618114000028,0.19941800358080897,1.1999999999999997,0.09021093662881433,8.0,3
17.733333333333334,2.830769230769231,1.4461380035562588,3.436591117643466,0.4728468126142891,2.3999999999999995,0.1687847842746688,4.0,3
17.733333333333334,2.6153846153846154,0.3160152126278153,3.8369706653300955,0.42350627564584176,2.0,0.10902207642853423,3.0,3
16.05,2.6538461538461537,0.09082675891777485,5.811882037191162,0.2795963761545363,1.3000000000000003,0.11788231540674178,6.0,3
17.733333333333334,2.4615384615384612,0.10349601654162893,4.226823299775416,0.3844450172124874,1.6999999999999997,0.07564824023069071,2.0,3
7.333333333333333,2.5307692307692307,0.15590421215330463,4.138303440094255,0.392668440040562,1.7000000000000002,0.10090086731123397,3.0,3
63.31666666666667,2.7538461538461543,0.08410144076566818,7.185599609618207,0.2261441277720513,1.3000000000000003,0.13558280558113447,7.0,1
23.616666666666667,2.6923076923076925,0.05740396921489433,7.527771019600026,0.2158648492369581,1.0,0.06749149606295887,5.0,3
3.716666666666667,2.9923076923076923,2.6330032056504686,3.5604322389999994,0.45639996695814017,2.2,0.19462717975061958,3.0,3
115.35,3.284615384615385,2.6044797089539187,5.002632639607612,0.32482520170894646,2.3,0.17826306542374762,2.0,1
17.733333333333334,3.161538461538461,0.39238075770306835,8.233499552687459,0.19736214787379044,1.1999999999999997,0.11133879502333513,3.0,3
3.716666666666667,3.007692307692307,0.10015859089045479,12.350249329031293,0.13157476524919368,0.7999999999999998,0.08295281197047295,2.0,3
23.616666666666667,3.0153846153846158,0.17589577052895927,8.881078169191042,0.1829711579246597,1.2000000000000002,0.13939873563585928,4.0,3
115.35,2.907692307692308,0.1457203025124906,7.673941330660161,0.2117531378229208,1.0,0.054730584300467414,2.0,1
58.666666666666664,2.6846153846153844,1.0605441377619462,3.1743612733252915,0.5119080710476436,2.1999999999999997,0.05815983704924079,4.0,1
60.05,2.9461538461538463,0.2694843017804698,6.37432223433869,0.25492610767031243,1.6999999999999997,0.15899046838264622,4.0,1
115.35,3.1076923076923078,4.347986536861691,3.5927998048090903,0.45228825554410274,2.5,0.18993392171535553,2.0,1
58.666666666666664,2.784615384615385,0.19958281237314324,5.451144531434502,0.298099077517704,1.9,0.15484404925128673,3.0,1
3.716666666666667,2.476923076923077,0.18009883251760977,3.74604718984834,0.43378555418093484,2.1999999999999997,0.12281813623158451,2.0,3
60.05,2.8923076923076922,6.390639724557711,2.7540625681463355,0.5900305879143521,3.1999999999999997,0.24689676521862178,5.0,1
3.716666666666667,2.907692307692307,1.6917143336891665,3.592799804809077,0.45228825554410285,2.8,0.2242911999389075,2.0,3
15.55,2.8923076923076922,0.5524494421216343,4.649505629752979,0.3494954701931704,1.9000000000000004,0.14381389185740304,3.0,3
9.45,2.569230769230769,0.28628124075998074,3.7283771559339467,0.4358414098879537,2.3000000000000003,0.16610696415185952,1.0,3
115.35,2.4307692307692306,0.35335917389008975,3.0875623322578036,0.5262990609967743,2.5000000000000004,0.20562316132586475,1.0,1
16.05,2.430769230769231,0.026512523041483216,6.273142516333356,0.2590378190843497,1.4,0.163273966322967,7.0,3
17.733333333333334,2.323076923076923,0.009840854382011965,7.825900564930658,0.20764142640888364,1.6,0.18039521154803037,2.0,3
3.716666666666667,2.6538461538461537,2.1991305035441475,2.7069039625273916,0.6003098664494456,3.2,0.2699545264202916,2.0,3
60.05,2.684615384615385,0.8124877853813823,3.349220157025424,0.48518194685640115,2.5,0.24309750089066393,5.0,1
7.333333333333333,2.746153846153846,0.06341000478564121,8.065468949571457,0.2014738592878276,1.5,0.14039175446657357,3.0,3
23.616666666666667,3.392307692307692,5.537307512730873,4.649505629752936,0.3494954701931705,2.5,0.24784072208607894,5.0,3
63.31666666666667,2.607692307692307,5.6888315739501625,2.258331305879992,0.7195494974565273,3.4,0.19867207363401637,8.0,1
60.05,2.776923076923077,1.292460059633909,3.3350884264050635,0.48723780256341975,2.3999999999999995,0.21428343053533233,6.0,1
17.733333333333334,2.4230769230769234,0.015555739372819054,7.825900564930721,0.20764142640888353,1.1,0.11690128660013854,3.0,3
15.55,2.6384615384615384,0.2545278489482702,4.160083984515769,0.39061258433354323,1.9999999999999996,0.1309034654264939,1.0,3
9.45,2.623076923076923,0.24650754980369152,4.116749776343747,0.39472429574758056,1.9999999999999996,0.11976878508306286,1.0,3
17.733333333333334,2.5846153846153848,0.13420127814150248,4.622315538350893,0.3515513259001889,1.9,0.19719367587473158,2.0,3
3.716666666666667,2.8307692307692305,0.3741250666673442,4.790399739745448,0.3392161916580771,2.1999999999999997,0.2373326691401974,2.0,3
23.616666666666667,2.7461538461538457,3.539236051108915,2.6976653824505066,0.6023657221564642,3.0,0.23968819568942817,5.0,3
5.966666666666667,2.4384615384615382,0.3597806438397034,3.0996704198352854,0.5242432052897557,2.6000000000000005,0.23004611550163526,7.0,3
17.733333333333334,3.1846153846153844,35.557173086394414,2.6259666347441812,0.6188125678126134,3.3,0.2641147233398394,3.0,3
9.45,2.984615384615385,0.4998661148827029,5.451144531434502,0.2980990775177039,1.8999999999999995,0.17721766430588654,1.0,3
17.733333333333334,2.753846153846154,0.9411838770112169,3.482008621400881,0.4666792454932333,2.3,0.19035446969162945,3.0,3
